177,649,4.5
177,650,3.0
177,666,4.5
177,670,4.0
177,677,3.0
177,684,2.5
177,688,4.0
177,690,3.0
177,691,3.5
177,695,4.5
177,697,5.0
177,700,3.0
177,701,4.0
177,702,2.5
177,705,5.0
177,708,3.0
177,713,3.0
177,717,4.0
177,719,4.0
177,723,3.0
177,724,4.0
177,726,4.5
177,729,2.0
177,732,4.0
177,736,5.0
177,737,4.0
177,740,2.0
177,741,1.5
177,747,4.0
177,748,4.0
177,752,3.5
177,755,3.0
177,759,2.0
177,762,3.0
177,765,3.5
177,785,3.0
177,798,2.5
177,799,3.5
177,806,3.0
177,809,3.5
177,813,3.0
177,819,3.0
177,820,2.0
177,829,4.0
177,831,5.0
177,844,2.0
177,881,2.0
177,886,4.5
177,890,3.0
177,904,2.0
177,909,4.0
177,912,3.5
177,914,3.5
177,921,3.0
177,954,2.5
177,960,3.0
177,983,3.0
177,985,3.5
177,991,5.0
177,997,5.0
177,1043,3.0
177,1059,2.0
177,1072,3.0
177,1074,3.0
177,1085,1.0
177,1089,4.0
177,1090,4.0
177,1092,4.0
177,1098,5.0
177,1100,2.0
177,1106,5.0
177,1111,5.0
177,1112,4.5
177,1136,4.0
177,1146,3.0
177,1147,3.0
177,1148,4.0
177,1149,3.0
177,1152,3.0
177,1154,3.0
177,1182,4.0
177,1184,5.0
177,1185,4.0
177,1189,4.0
177,1203,3.0
177,1210,5.0
177,1214,4.0
177,1221,2.5
177,1222,3.0
177,1229,4.0
177,1238,4.0
177,1240,3.5
177,1271,4.0
177,1297,2.0
177,1303,3.0
177,1309,4.0
177,1312,4.5
177,1315,3.0
177,1328,2.0
177,1336,3.0
177,1345,3.0
177,1360,2.5
177,1364,0.5
177,1369,5.0
177,1377,2.0
177,1392,3.0
177,1434,3.0
177,1461,3.0
177,1475,4.5
177,1480,2.5
177,1506,2.0
177,1513,2.5
177,1525,3.5
177,1530,1.0
177,1531,2.0
177,1532,3.5
177,1534,2.5
177,1538,2.0
177,1540,2.5
177,1545,4.0
177,1546,3.0
177,1548,2.0
177,1549,2.0
177,1551,3.5
177,1554,3.0
177,1555,3.0
177,1566,4.0
177,1585,3.0
177,1590,5.0
177,1596,3.0
177,1617,3.0
177,1621,4.0
177,1660,3.0
177,1663,4.0
177,1686,4.0
177,1702,4.5
177,1711,3.0
177,1731,4.0
177,1743,4.0
177,1761,3.0
177,1764,1.0
177,1765,4.0
177,1773,3.5
177,1783,3.5
177,1798,3.0
177,1799,2.5
177,1811,2.0
177,1816,3.0
177,1834,2.0
177,1848,2.0
177,1895,2.0
177,1901,3.0
177,1917,4.0
177,1921,4.0
177,1946,5.0
177,1952,2.0
177,1962,2.5
177,1966,5.0
177,1971,4.0
177,1992,4.0
177,1993,4.0
177,2011,3.5
177,2025,3.0
177,2034,2.0
177,2037,2.5
177,2041,3.5
177,2042,3.0
177,2062,2.5
177,2075,1.5
177,2099,3.0
177,2134,3.0
177,2141,4.5
177,2143,3.5
177,2145,4.0
177,2149,2.0
177,2161,3.0
177,2172,4.0
177,2185,3.0
177,2190,3.0
177,2197,1.0
177,2202,3.5
177,2220,4.0
177,2231,5.0
177,2233,3.0
177,2240,3.5
177,2242,2.5
177,2243,2.5
177,2247,0.5
177,2253,3.0
177,2258,3.0
177,2260,3.0
177,2263,3.0
177,2264,3.5
177,2297,3.5
177,2332,3.0
177,2372,2.5
177,2382,3.5
177,2410,4.0
177,2411,4.0
177,2437,4.0
177,2439,2.0
177,2447,2.0
177,2449,2.5
177,2476,4.0
177,2529,2.0
177,2535,2.5
177,2598,1.5
177,2614,1.5
177,2667,3.5
177,2700,5.0
177,2725,4.0
177,2743,4.0
177,2762,0.5
177,2772,3.5
177,2776,3.5
177,2823,3.0
177,2846,2.0
177,2848,3.5
177,2869,3.0
177,2870,2.0
177,2888,3.5
177,2896,2.5
177,2899,4.5
177,2913,2.5
177,2926,4.0
177,2927,5.0
177,2931,3.0
177,2938,2.5
177,2954,1.0
177,2964,4.0
177,2965,2.5
177,3015,4.0
177,3086,5.0
177,3131,4.0
177,3140,3.5
177,3141,4.0
177,3148,4.0
177,3154,4.5
177,3156,4.0
177,3166,3.5
177,3205,4.5
177,3206,3.0
177,3207,3.0
177,3225,2.5
177,3261,2.5
177,3268,3.5
177,3287,3.5
177,3291,2.5
177,3302,3.0
177,3305,4.0
177,3309,3.0
177,3318,4.0
177,3324,4.0
177,3337,0.5
177,3341,2.5
177,3354,5.0
177,3369,1.0
177,3380,3.0
177,3381,3.5
177,3391,3.0
177,3393,2.0
177,3425,4.5
177,3428,4.0
177,3443,3.5
177,3448,3.0
177,3460,3.0
177,3490,4.0
177,3495,3.5
177,3498,4.0
177,3499,2.5
177,3500,3.5
177,3508,4.0
177,3509,2.5
177,3517,3.0
177,3520,5.0
177,3524,0.5
177,3526,3.5
177,3528,0.5
177,3555,3.0
177,3566,2.5
177,3585,3.5
177,3592,3.5
177,3597,4.0
177,3598,3.5
177,3621,5.0
177,3631,3.0
177,3634,3.0
177,3640,2.0
177,3641,3.0
177,3645,4.0
177,3660,2.5
177,3664,2.5
177,3670,3.5
177,3681,3.0
177,3685,4.0
177,3715,4.0
177,3718,4.0
177,3720,2.0
177,3726,4.0
177,3736,3.0
177,3739,3.0
177,3740,3.0
177,3744,5.0
177,3745,3.0
177,3907,4.0
177,3912,3.5
177,3915,2.0
177,3938,4.5
177,3948,3.0
177,3968,4.0
177,3973,3.0
177,3981,3.0
177,3986,1.5
177,4005,4.0
177,4008,2.0
177,4023,3.0
177,4035,3.0
177,4051,2.0
177,4065,3.5
177,4066,4.0
177,4067,4.0
177,4075,3.5
177,4084,2.0
177,4090,3.5
177,4093,3.5
177,4098,3.5
177,4103,5.0
177,4105,3.0
177,4288,3.0
177,4297,3.0
177,4298,4.0
177,4306,3.0
177,4324,5.0
177,4326,4.0
177,4327,2.5
177,4331,3.0
177,4352,3.5
177,4370,2.5
177,4373,2.5
177,4402,2.5
177,4440,4.0
177,4449,3.0
177,4451,3.0
177,4453,3.5
177,4461,3.0
177,4466,4.0
177,4471,3.0
177,4477,3.0
177,4480,2.5
177,4482,3.0
177,4491,2.5
177,4507,4.0
177,4515,2.5
177,4531,2.5
177,4532,2.5
177,4540,3.0
177,4548,3.0
177,4555,3.0
177,4571,4.0
177,4574,3.5
177,4575,5.0
177,4576,2.5
177,4581,4.0
177,4583,2.5
177,4584,3.5
177,4594,2.5
177,4595,3.5
177,4622,4.0
177,4639,3.0
177,4642,2.5
177,4644,5.0
177,4645,5.0
177,4646,4.0
177,4648,5.0
177,4676,1.5
177,4678,1.0
177,4681,3.5
177,4686,2.5
177,4689,4.0
177,4691,3.0
177,4695,2.5
177,4696,3.0
177,4699,2.5
177,4700,3.5
177,4711,4.5
177,4718,3.0
177,4719,0.5
177,4721,2.5
177,4722,4.0
177,4723,3.0
177,4736,4.0
177,4739,4.0
177,4762,2.0
177,4786,3.0
177,4791,4.0
177,4793,4.0
177,4795,1.0
177,4822,4.0
177,4832,4.0
177,4839,3.0
177,4855,2.0
177,4860,3.5
177,4865,2.5
177,4867,2.0
177,4869,2.5
177,4875,2.5
177,4877,3.5
177,4880,3.0
177,4882,1.0
177,4892,3.5
177,4897,2.5
177,4899,4.5
177,4901,4.0
177,4904,3.0
177,4911,3.0
177,4922,3.0
177,4924,5.0
177,4929,3.0
177,4933,3.0
177,4952,3.5
177,4971,2.5
177,4975,3.5
177,4987,4.0
177,4993,4.0
177,4999,4.0
177,5003,2.0
177,5004,3.5
177,5008,4.5
177,5012,3.5
177,5013,4.0
177,5015,4.5
177,5022,5.0
177,5023,3.5
177,5043,3.0
177,5057,4.0
177,5066,4.0
177,5075,2.0
177,5088,4.0
177,5091,3.5
177,5094,3.5
177,5101,2.5
177,5103,4.0
177,5113,4.0
177,5114,3.0
177,5117,3.0
177,5125,3.5
177,5143,3.0
177,5161,3.0
177,5165,4.0
177,5192,3.0
177,5196,4.0
177,5197,2.5
177,5213,2.0
177,5214,2.5
177,5215,4.0
177,5216,3.0
177,5228,3.5
177,5229,3.0
177,5230,3.5
177,5232,4.5
177,5234,4.0
177,5240,3.5
177,5247,4.0
177,5248,4.0
177,5251,3.5
177,5264,4.0
177,5268,3.0
177,5279,4.0
177,5283,4.0
177,5291,2.0
177,5292,3.0
177,5297,3.0
177,5298,3.5
177,5316,4.0
177,5322,4.0
177,5344,3.5
177,5351,3.5
177,5353,5.0
177,5360,2.5
177,5361,2.5
177,5362,4.5
177,5366,3.0
177,5393,3.0
177,5408,5.0
177,5420,3.5
177,5431,3.0
177,5446,4.0
177,5450,2.5
177,5451,4.0
177,5452,4.5
177,5453,4.0
177,5459,2.5
177,5483,3.0
177,5484,5.0
177,5497,3.0
177,5498,3.5
177,5517,5.0
177,5520,3.0
177,5521,2.5
177,5532,3.5
177,5538,5.0
177,5559,5.0
177,5561,3.0
177,5563,2.5
177,5572,4.0
177,5573,5.0
177,5575,3.5
177,5587,5.0
177,5599,5.0
177,5634,1.5
177,5636,4.5
177,5637,3.5
177,5644,5.0
177,5645,5.0
177,5651,3.0
177,5655,4.0
177,5679,3.5
177,5686,3.5
177,5700,2.5
177,5745,4.0
177,5750,4.5
177,5760,4.0
177,5763,3.5
177,5764,4.0
177,5772,4.0
177,5779,2.5
177,5790,3.0
177,5796,5.0
177,5797,2.0
177,5798,4.0
177,5802,4.0
177,5827,4.0
177,5828,4.0
177,5833,1.5
177,5840,5.0
177,5841,3.0
177,5867,3.0
177,5873,4.0
177,5891,4.5
177,5892,4.0
177,5896,3.5
177,5969,3.0
177,5973,2.0
177,5993,4.0
177,6016,2.5
177,6019,3.5
177,6052,5.0
177,6055,3.0
177,6076,5.0
177,6077,4.0
177,6091,4.0
177,6092,4.5
177,6095,4.5
177,6099,4.5
177,6116,3.5
177,6118,4.0
177,6121,3.5
177,6122,3.5
177,6150,3.5
177,6175,2.0
177,6214,5.0
177,6264,3.0
177,6282,5.0
177,6289,4.0
177,6291,3.0
177,6293,3.5
177,6294,5.0
177,6297,4.0
177,6303,5.0
177,6310,2.0
177,6314,4.0
177,6341,4.0
177,6389,4.0
177,6404,2.0
177,6405,3.5
177,6417,4.0
177,6425,5.0
177,6429,4.5
177,6431,2.5
177,6443,4.0
177,6449,5.0
177,6482,4.5
177,6500,5.0
177,6521,4.0
177,6524,5.0
177,6535,3.0
177,6554,3.5
177,6653,3.0
178,1,4.0
178,10,4.0
178,24,4.5
178,41,4.5
178,85,4.0
178,112,4.5
178,147,4.0
178,213,3.5
178,217,4.5
178,255,4.0
178,258,4.5
178,259,5.0
178,271,3.5
178,274,4.0
178,317,3.5
178,340,3.0
178,373,4.5
178,406,4.0
178,407,4.5
178,410,2.0
178,416,4.5
178,472,3.0
178,490,3.0
178,512,3.5
178,688,5.0
178,691,4.0
178,701,4.0
178,732,4.5
178,736,4.5
178,979,3.5
178,1034,4.5
178,1060,4.5
178,1159,5.0
178,1184,1.5
178,1262,4.5
178,1321,5.0
178,1478,4.0
178,1615,3.5
178,1621,5.0
178,1686,4.5
178,2368,4.5
178,2374,4.0
178,2613,2.5
178,2621,4.0
178,2727,5.0
178,2829,5.0
178,3032,1.5
178,3166,5.0
178,3307,4.0
178,3340,4.5
178,3354,2.5
178,3495,2.0
178,3715,4.5
178,3938,3.5
178,4029,4.0
178,4326,4.5
178,4541,5.0
178,4548,3.0
178,4644,4.5
178,4646,5.0
179,1,4.0
179,3,4.0
179,7,3.0
179,9,3.0
179,17,4.0
179,18,3.0
179,30,4.0
179,31,5.0
179,41,4.0
179,44,4.0
179,52,3.0
179,74,3.0
179,81,4.0
179,85,5.0
179,87,4.0
179,88,3.0
179,102,4.0
179,104,3.0
179,112,5.0
179,116,4.0
179,147,3.0
179,160,5.0
179,165,3.0
179,183,4.0
179,211,4.0
179,215,4.0
179,217,4.0
179,220,3.0
179,230,3.0
179,239,3.0
179,248,3.0
179,251,3.0
179,255,4.0
179,258,5.0
179,271,5.0
179,274,4.0
179,289,3.0
179,295,3.0
179,308,4.0
179,340,4.0
179,352,4.0
179,357,4.0
179,406,5.0
179,407,4.0
179,408,3.0
179,416,4.0
179,430,3.0
179,436,3.0
179,447,4.0
179,471,3.0
179,472,5.0
179,476,3.0
179,482,3.0
179,490,5.0
179,493,4.0
179,632,4.0
180,188,4.5
180,492,2.0
180,666,4.0
180,690,4.0
180,691,4.0
180,701,4.5
180,717,3.5
180,730,4.0
180,1008,3.5
180,1155,3.5
180,1510,3.5
180,1546,4.0
180,1550,3.0
180,1686,4.5
180,1824,3.0
180,2005,4.0
181,5,3.0
181,6,3.0
181,7,3.0
181,10,2.0
181,15,3.0
181,20,2.0
181,21,3.0
181,23,3.0
181,24,1.0
181,29,3.0
181,31,5.0
181,34,3.0
181,39,3.0
181,41,3.0
181,48,4.0
181,49,4.0
181,67,4.0
181,77,3.0
181,85,3.0
181,91,3.0
181,96,3.0
181,97,3.0
181,100,2.0
181,103,3.0
181,108,2.0
181,112,4.0
181,114,2.0
181,116,3.0
181,117,3.0
181,118,3.0
181,119,3.0
181,121,1.0
181,133,3.0
181,140,2.0
181,155,3.0
181,160,4.0
181,164,3.0
181,170,4.0
181,179,2.0
181,186,4.0
181,198,3.0
181,201,4.0
181,205,3.0
181,216,3.0
181,217,2.0
181,230,3.0
181,247,2.0
181,248,4.0
181,251,3.0
181,255,4.0
181,258,5.0
181,259,1.0
181,262,3.0
181,265,3.0
181,267,3.0
181,271,3.0
181,272,3.0
181,274,2.0
181,276,3.0
181,277,1.0
181,291,3.0
181,292,1.0
181,295,3.0
181,306,3.0
181,309,2.0
181,311,2.0
181,316,3.0
181,323,3.0
181,324,3.0
181,329,3.0
181,330,2.0
181,335,4.0
181,337,3.0
181,340,5.0
181,344,3.0
181,348,3.0
181,349,4.0
181,352,3.0
181,357,3.0
181,365,2.0
181,367,2.0
181,368,1.0
181,380,4.0
181,381,3.0
181,383,2.0
181,391,2.0
181,404,5.0
181,405,4.0
181,407,3.0
181,408,2.0
181,410,4.0
181,411,3.0
181,412,4.0
181,425,3.0
181,433,2.0
181,461,3.0
181,586,3.0
181,636,3.0
181,641,3.0
182,1,4.0
182,6,4.5
182,10,3.5
182,13,4.0
182,15,5.0
182,16,4.0
182,17,5.0
182,20,2.5
182,22,3.5
182,24,4.5
182,25,4.0
182,30,4.0
182,32,4.5
182,35,4.5
182,38,1.5
182,39,3.0
182,41,4.0
182,55,3.0
182,56,4.5
182,61,3.5
182,63,3.5
182,70,3.0
182,73,4.0
182,77,3.0
182,81,3.0
182,85,3.5
182,86,4.5
182,87,3.5
182,102,2.5
182,104,3.5
182,112,3.0
182,113,3.5
182,114,3.5
182,116,3.0
182,119,2.5
182,121,3.5
182,122,3.5
182,125,4.5
182,129,3.0
182,138,4.5
182,141,4.0
182,153,4.0
182,158,4.5
182,159,3.0
182,165,0.5
182,169,4.5
182,178,4.5
182,180,4.0
182,183,3.0
182,188,3.5
182,197,3.5
182,211,4.5
182,216,4.5
182,217,5.0
182,224,4.5
182,225,4.5
182,226,3.5
182,230,2.5
182,231,4.5
182,243,3.5
182,246,4.0
182,248,3.0
182,254,4.0
182,258,5.0
182,267,0.5
182,268,4.0
182,271,2.5
182,274,3.0
182,290,3.5
182,305,4.5
182,310,3.5
182,313,4.0
182,314,3.0
182,335,3.5
182,336,4.5
182,340,3.5
182,341,2.5
182,342,4.0
182,351,3.5
182,355,4.5
182,370,4.5
182,373,4.0
182,374,2.5
182,382,4.0
182,384,3.5
182,392,3.5
182,403,3.5
182,406,2.0
182,407,4.5
182,408,3.5
182,412,3.5
182,413,4.0
182,416,5.0
182,418,3.0
182,436,4.0
182,439,2.5
182,465,4.5
182,467,4.5
182,474,5.0
182,477,4.5
182,478,5.0
182,481,4.0
182,488,4.5
182,490,1.5
182,492,3.5
182,495,2.0
182,516,1.5
182,520,4.0
182,532,3.0
182,536,5.0
182,537,3.5
182,538,5.0
182,539,4.5
182,540,4.0
182,543,4.0
182,546,5.0
182,554,3.5
182,555,5.0
182,562,2.5
182,583,4.0
182,597,3.5
182,618,4.0
182,631,2.5
182,632,4.0
182,636,4.0
182,639,2.0
182,644,5.0
182,645,5.0
182,648,4.0
182,650,2.0
182,652,3.5
182,662,2.5
182,666,4.0
182,670,4.5
182,676,5.0
182,677,3.5
182,688,4.0
182,690,3.0
182,691,3.5
182,692,5.0
182,693,4.5
182,696,4.0
182,697,4.5
182,698,5.0
182,700,2.5
182,701,5.0
182,702,4.5
182,703,4.5
182,705,3.0
182,706,5.0
182,707,5.0
182,708,4.5
182,709,5.0
182,710,4.5
182,717,4.5
182,718,5.0
182,720,4.5
182,721,4.5
182,723,5.0
182,724,4.0
182,727,2.5
182,732,4.5
182,736,3.0
182,737,4.0
182,739,4.0
182,740,5.0
182,741,3.5
182,745,5.0
182,751,3.5
182,753,3.0
182,755,3.5
182,759,3.5
182,761,4.0
182,762,4.0
182,763,3.5
182,769,4.0
182,783,4.0
182,793,4.0
182,794,4.0
182,797,4.0
182,799,3.5
182,806,4.0
182,817,4.0
182,819,3.5
182,820,4.0
182,822,2.5
182,829,3.5
182,830,2.0
182,831,5.0
182,842,3.0
182,844,2.0
182,845,4.0
182,853,4.0
182,854,4.0
182,861,4.5
182,863,4.5
182,870,4.0
182,871,3.5
182,882,2.0
182,890,2.0
182,894,3.5
182,897,4.5
182,899,3.5
182,904,3.0
182,909,1.0
182,912,3.5
182,914,2.5
182,917,0.5
182,923,4.0
182,924,3.5
182,929,4.0
182,930,3.0
182,935,2.5
182,939,2.5
182,941,4.0
182,944,3.5
182,945,3.0
182,950,3.5
182,954,3.5
182,955,4.5
182,960,3.5
182,969,2.5
182,973,4.5
182,976,4.5
182,984,4.0
182,986,4.0
182,991,4.0
182,998,3.5
182,999,4.0
182,1000,4.0
182,1007,3.5
182,1008,4.5
182,1010,2.0
182,1011,4.0
182,1020,3.5
182,1022,4.5
182,1023,4.0
182,1030,3.0
182,1031,4.0
182,1041,3.5
182,1042,3.5
182,1043,3.0
182,1050,2.5
182,1060,4.0
182,1061,4.0
182,1074,2.5
182,1075,4.0
182,1078,4.0
182,1079,0.5
182,1080,2.0
182,1082,3.5
182,1083,4.5
182,1085,3.0
182,1095,4.0
182,1104,4.0
182,1111,4.0
182,1113,4.5
182,1117,3.0
182,1136,2.5
182,1146,4.0
182,1147,5.0
182,1149,3.0
182,1155,4.5
182,1156,3.5
182,1159,3.0
182,1173,2.0
182,1175,4.0
182,1181,4.5
182,1197,4.0
182,1198,4.5
182,1203,4.0
182,1204,4.0
182,1211,3.5
182,1217,1.5
182,1220,2.5
182,1223,3.5
182,1234,4.0
182,1238,3.5
182,1245,3.5
182,1262,3.0
182,1263,4.5
182,1271,4.0
182,1288,3.5
182,1290,2.5
182,1297,2.5
182,1299,4.0
182,1303,4.0
182,1308,4.0
182,1313,4.5
182,1314,4.5
182,1315,4.5
182,1321,4.5
182,1326,4.5
182,1330,3.5
182,1332,3.0
182,1336,3.0
182,1340,3.0
182,1362,4.0
182,1368,3.5
182,1369,4.5
182,1378,3.0
182,1401,4.0
182,1404,3.5
182,1424,2.5
182,1426,3.5
182,1429,4.0
182,1434,4.5
182,1436,3.5
182,1450,2.5
182,1451,4.5
182,1452,1.5
182,1460,2.5
182,1461,4.5
182,1463,4.5
182,1469,1.0
182,1472,4.5
182,1474,3.5
182,1475,4.0
182,1479,4.0
182,1490,3.0
182,1491,3.5
182,1492,4.5
182,1493,3.5
182,1494,3.0
182,1495,4.5
182,1502,3.0
182,1506,1.5
182,1525,3.5
182,1530,4.0
182,1532,4.0
182,1534,2.5
182,1538,2.5
182,1540,2.0
182,1543,4.5
182,1544,0.5
182,1548,0.5
182,1549,0.5
182,1550,4.5
182,1554,4.0
182,1556,5.0
182,1574,2.5
182,1580,4.5
182,1596,3.0
182,1599,0.5
182,1615,2.0
182,1616,4.0
182,1620,4.0
182,1621,5.0
182,1623,2.0
182,1631,3.5
182,1645,3.5
182,1661,3.0
182,1663,4.5
182,1666,3.5
182,1680,4.0
182,1681,4.0
182,1682,4.0
182,1683,4.0
182,1686,5.0
182,1689,4.0
182,1691,4.5
182,1695,4.0
182,1697,3.0
182,1700,2.5
182,1704,4.0
182,1706,4.0
182,1708,4.0
182,1709,1.5
182,1711,5.0
182,1712,5.0
182,1714,4.5
182,1724,3.5
182,1725,2.0
182,1730,4.0
182,1733,4.5
182,1739,4.5
182,1740,5.0
182,1743,2.5
182,1759,4.0
182,1761,4.0
182,1777,4.5
182,1782,1.0
182,1783,4.0
182,1785,4.5
182,1800,5.0
182,1806,3.0
182,1810,4.0
182,1811,4.0
182,1815,4.0
182,1818,4.5
182,1819,4.0
182,1824,4.0
182,1834,2.0
182,1839,4.0
182,1840,3.0
182,1849,2.0
182,1852,3.0
182,1853,4.5
182,1854,4.0
182,1865,2.5
182,1867,3.5
182,1873,2.0
182,1874,4.0
182,1875,4.0
182,1877,2.5
182,1879,5.0
182,1889,0.5
182,1895,4.0
182,1896,3.0
182,1918,4.0
182,1921,4.0
182,1929,4.5
182,1937,3.0
182,1945,4.0
182,1947,3.5
182,1953,4.5
182,1960,4.0
182,1961,4.0
182,1965,4.5
182,1975,4.0
182,1979,2.5
182,1986,4.5
182,1990,1.5
182,1993,4.5
182,1994,3.0
182,2008,2.5
182,2009,2.5
182,2019,3.5
182,2030,3.5
182,2039,2.0
182,2040,3.5
182,2041,2.5
182,2042,3.0
182,2048,3.0
182,2052,0.5
182,2064,3.0
182,2073,4.5
182,2086,3.5
182,2099,2.5
182,2108,4.0
182,2110,4.0
182,2113,4.0
182,2115,4.0
182,2117,3.5
182,2118,2.5
182,2120,4.0
182,2121,4.5
182,2133,4.5
182,2134,3.5
182,2141,2.5
182,2144,0.5
182,2149,3.5
182,2152,4.0
182,2159,3.0
182,2160,2.5
182,2161,2.5
182,2165,4.0
182,2178,4.0
182,2179,3.5
182,2185,2.0
182,2186,4.0
182,2190,4.0
182,2194,3.5
182,2198,5.0
182,2199,4.0
182,2201,4.0
182,2202,3.0
182,2207,5.0
182,2218,2.5
182,2219,2.5
182,2220,1.5
182,2221,4.0
182,2222,4.5
182,2229,4.5
182,2230,4.0
182,2231,4.0
182,2233,4.0
182,2234,3.5
182,2236,2.0
182,2238,4.0
182,2244,4.5
182,2245,3.5
182,2246,1.5
182,2247,3.0
182,2248,2.5
182,2252,4.0
182,2253,4.0
182,2256,4.5
182,2258,5.0
182,2259,5.0
182,2260,3.5
182,2261,3.0
182,2263,2.5
182,2264,2.5
182,2265,4.5
182,2269,3.5
182,2271,4.0
182,2276,4.5
182,2278,3.5
182,2280,4.0
182,2319,3.5
182,2328,2.5
182,2329,4.0
182,2330,2.0
182,2335,2.5
182,2337,2.0
182,2342,4.0
182,2366,2.0
182,2368,4.5
182,2371,3.5
182,2374,5.0
182,2377,4.0
182,2382,3.5
182,2383,2.5
182,2388,4.0
182,2391,3.5
182,2394,2.0
182,2407,4.0
182,2409,2.0
182,2410,4.0
182,2411,4.0
182,2412,2.0
182,2425,2.0
182,2426,2.5
182,2428,5.0
182,2429,4.0
182,2436,4.0
182,2438,1.5
182,2440,3.0
182,2445,3.5
182,2450,5.0
182,2459,4.5
182,2471,4.0
182,2475,3.0
182,2480,3.0
182,2526,4.0
182,2535,3.5
182,2539,4.5
182,2571,4.5
182,2576,2.0
182,2578,3.0
182,2579,4.0
182,2580,4.5
182,2581,3.0
182,2582,3.5
182,2597,3.5
182,2604,3.5
182,2618,3.5
182,2619,1.5
182,2621,1.5
182,2622,0.5
182,2624,4.5
182,2639,3.0
182,2640,2.5
182,2642,3.0
182,2658,4.0
182,2662,3.0
182,2663,3.5
182,2667,3.0
182,2675,5.0
182,2676,4.0
182,2685,2.5
182,2688,4.5
182,2689,4.5
182,2692,4.5
182,2693,3.0
182,2696,4.5
182,2697,3.5
182,2700,4.0
182,2701,3.0
182,2704,3.0
182,2706,3.5
182,2711,3.5
182,2717,4.0
182,2718,2.5
182,2720,4.0
182,2725,4.0
182,2731,3.0
182,2734,4.5
182,2735,3.0
182,2747,2.0
182,2748,3.5
182,2750,3.5
182,2751,4.0
182,2752,4.5
182,2760,3.5
182,2770,4.0
182,2782,4.0
182,2791,4.0
182,2792,1.5
182,2794,4.0
182,2802,4.5
182,2823,3.5
182,2824,2.0
182,2842,2.0
182,2847,3.0
182,2848,2.5
182,2855,3.0
182,2860,2.5
182,2862,4.0
182,2869,2.5
182,2870,0.5
182,2871,3.5
182,2874,0.5
182,2876,3.5
182,2886,3.0
182,2888,3.0
182,2895,3.5
182,2896,3.0
182,2900,3.0
182,2914,3.5
182,2915,4.0
182,2917,4.5
182,2918,1.5
182,2927,3.0
182,2940,0.5
182,2941,4.0
182,2954,1.5
182,2956,2.5
182,2961,4.5
182,2964,2.0
182,2967,3.5
182,2972,3.5
182,2976,3.5
182,2978,3.5
182,2999,4.0
182,3009,2.0
182,3010,2.0
182,3012,3.5
182,3013,2.5
182,3014,4.5
182,3017,3.5
182,3020,4.0
182,3025,3.0
182,3026,4.0
182,3028,2.0
182,3034,4.0
182,3035,4.0
182,3038,4.0
182,3041,3.0
182,3042,3.0
182,3046,4.5
182,3070,4.5
182,3078,4.5
182,3083,3.0
182,3084,4.0
182,3085,3.5
182,3086,3.5
182,3103,3.5
182,3104,4.0
182,3110,4.0
182,3121,4.5
182,3122,4.0
182,3130,2.0
182,3131,2.5
182,3133,3.5
182,3138,4.0
182,3140,4.0
182,3142,3.5
182,3156,4.0
182,3157,3.0
182,3159,2.5
182,3160,3.0
182,3161,3.0
182,3166,4.0
182,3178,4.0
182,3184,2.5
182,3185,3.5
182,3187,4.0
182,3207,2.5
182,3215,3.0
182,3216,5.0
182,3217,3.5
182,3228,3.0
182,3258,2.5
182,3260,4.0
182,3266,1.5
182,3273,4.5
182,3282,3.5
182,3285,3.5
182,3287,1.5
182,3288,2.5
182,3302,2.0
182,3307,2.0
182,3309,3.0
182,3326,4.5
182,3350,2.0
182,3352,0.5
182,3354,2.5
182,3360,4.5
182,3367,0.5
182,3372,4.0
182,3379,4.0
182,3392,4.0
182,3393,0.5
182,3401,4.5
182,3412,4.0
182,3415,3.5
182,3428,4.5
182,3444,2.5
182,3453,4.5
182,3466,3.0
182,3473,3.0
182,3491,1.5
182,3495,4.0
182,3498,3.5
182,3499,3.0
182,3500,4.0
182,3501,3.0
182,3502,4.0
182,3511,4.5
182,3514,4.0
182,3516,3.5
182,3524,3.5
182,3527,3.5
182,3537,4.0
182,3540,3.5
182,3541,3.5
182,3566,4.5
182,3575,4.0
182,3580,4.0
182,3596,4.0
182,3605,4.5
182,3623,4.5
182,3630,4.0
182,3674,4.0
182,3682,4.0
182,3688,4.0
182,3711,4.0
182,3712,3.5
182,3715,4.5
182,3721,4.5
182,3736,4.5
182,3742,2.5
182,3833,4.0
182,3853,4.0
182,3907,3.0
182,3962,4.5
182,4003,4.5
182,4052,4.5
182,4068,4.5
182,4075,3.0
182,4326,4.0
182,4392,2.5
182,4414,4.5
182,4449,2.0
182,4466,3.5
182,4477,2.0
182,4644,4.0
182,4648,3.0
182,4649,3.0
183,85,5.0
183,271,5.0
183,274,4.0
183,335,4.0
183,340,4.0
183,406,5.0
183,408,3.0
183,618,4.0
183,690,4.0
183,693,5.0
183,700,4.0
183,702,4.0
183,706,4.0
183,717,4.0
183,751,5.0
183,763,4.0
183,799,5.0
183,813,5.0
183,914,4.0
183,916,3.0
183,1159,5.0
183,1407,3.0
183,1451,4.0
183,1456,4.0
183,1631,3.0
183,1666,3.0
183,1680,4.0
183,1682,3.0
183,1708,4.0
183,1779,5.0
183,1834,4.0
183,1841,3.0
183,1921,3.0
183,1990,4.0
183,2016,2.0
183,2105,3.0
183,2141,2.0
183,2297,4.0
184,1478,4.0
184,2141,3.5
184,2368,5.0
